stkcd,year,industry_code,resilience_composite,size,leverage,roa,first_sanction_year
600681,2013,E50,0.708721311187135,19.825901222228996,0.849440574645996,-0.0325459577143192,
600681,2014,E50,0.0816215835238142,19.825901222228996,0.846955060958862,0.017000425606966,
600681,2015,E50,0.0764832676403982,19.825901222228996,0.84058552980423,-0.023096926510334,
600681,2016,D45,0.130843912910633,21.9545345306396,0.374951422214508,0.161609321832657,
600682,2012,F52,0.277370510023258,22.0437145233154,0.654370725154877,0.0502974763512611,
600682,2013,F52,0.411916716330226,22.2092361450195,0.680543482303619,0.0294246058911085,
600682,2014,F52,0.0898876368586421,23.365364074707,0.887934744358063,0.0308993812650442,
600682,2017,F52,0.17554821598892,23.9230842590332,0.667929172515869,0.0344926603138447,
600682,2018,F52,0.152333548579467,23.815034866333,0.378708779811859,-0.0363429524004459,
600682,2019,F52,0.176781961866002,23.8611354827881,0.296231865882874,0.0806682258844376,
600682,2020,F52,0.188024308547792,23.927152633667,0.311776787042618,0.0366126634180546,
600682,2021,F52,0.134500654447406,23.9552612304688,0.283591210842133,0.0492758490145206,
600682,2023,C27,0.064659860464179,23.970516204834,0.272835969924927,0.0232967343181372,
600682,2024,C27,0.0701079954587791,23.9899959564209,0.271932750940323,0.0139727462083101,
600683,2010,K70,0.273174053653446,22.867790222168,0.751343548297882,0.0301565788686275,
600683,2012,K70,0.266700208310917,23.4307861328125,0.84261292219162,0.00362788420170546,
600683,2013,K70,0.396666766956342,23.9017333984375,0.8910499334335329,0.00137073348741978,
600683,2014,K70,0.262177612351058,24.1130790710449,0.8910499334335329,0.00650631356984377,
600683,2015,K70,0.094154632694383,24.0402278900146,0.8910499334335329,0.0223277695477009,
600683,2016,K70,0.143891399999484,24.082820892334,0.879375815391541,0.0259211473166943,
600683,2019,K70,0.177584363748643,24.5560874938965,0.8910499334335329,0.00996374152600765,
600683,2021,K70,0.139298946681826,24.5692329406738,0.761563539505005,0.00711028510704637,
600683,2022,K70,0.146689761802383,24.7271938323975,0.801595628261566,0.00323436572216451,
600684,2014,K70,0.101180438319409,22.6361083984375,0.630647659301758,0.0394395813345909,
600684,2015,K70,0.0991079077662988,23.0601043701172,0.664163291454315,0.035263292491436,
600684,2016,K70,0.148281345871445,23.2533988952637,0.697890043258667,0.0278655774891376,
600684,2018,K70,0.162055096735367,23.5414619445801,0.75916999578476,0.0164985563606024,
600684,2019,K70,0.181406183710046,23.8891716003418,0.819103598594666,0.011256973259151,
600684,2020,K70,0.192940564857999,24.1345977783203,0.8910499334335329,-0.0203618127852678,
600684,2022,K70,0.811988526466005,24.1688823699951,0.8910499334335329,-0.0689569264650345,
600684,2023,K70,0.9353409736338,21.8164691925049,0.841170787811279,-0.00510029122233391,
600684,2024,K70,0.959741157666989,21.2909603118896,0.716540098190308,0.0113692441955209,
600685,2011,C37,0.0665708099041405,23.1985855102539,0.646563410758972,0.0439685471355915,
600685,2012,C37,0.0880676948401006,23.1085433959961,0.60904598236084,0.00171434297226369,
600685,2013,C37,0.0682441414039028,23.2569923400879,0.689206600189209,0.00123304675798863,
600685,2014,C37,0.0869058010274658,23.8874778747559,0.760367155075073,0.00635512871667743,
600685,2015,C37,0.0844784035797062,24.6150035858154,0.788377285003662,0.00212053512223065,
600685,2016,C37,0.891800510643343,24.5577297210693,0.774992048740387,0.00187358574476093,
600685,2019,C37,0.965696704479321,24.6803398132324,0.702743530273437,0.0177528504282236,
600686,2015,C36,0.0803685990386161,23.9572868347168,0.764673173427582,0.0372729301452637,
600686,2018,C36,0.146352208293848,23.9745788574219,0.807791233062744,0.00796079635620117,
600686,2019,C36,0.173770361858018,23.980037689209,0.782298445701599,0.00903096236288548,
600686,2020,C36,0.186092440371466,23.8896179199219,0.733627021312714,0.00256155547685921,
600686,2022,C36,0.144897005685849,24.0467109680176,0.838672637939453,-0.0164575502276421,
600686,2023,C36,0.065068214211862,23.9950790405273,0.844852566719055,0.00546501763164997,
600686,2024,C36,0.0701033995339458,24.0313663482666,0.842467248439789,0.00998473074287176,
600687,2014,C41,0.0865872202469016,22.0136280059814,0.55782026052475,0.0691160038113594,
600688,2010,C25,0.534233736206898,24.0959987640381,0.376746416091919,0.0935963466763496,
600688,2011,C25,0.651232505133946,24.1607971191406,0.409111738204956,0.0313348546624184,
600688,2012,C25,0.762804558140984,24.3289203643799,0.552863895893097,-0.0414394214749336,
600688,2013,C25,0.557149400721605,24.3319091796875,0.509949266910553,0.0545487776398659,
600688,2014,C25,0.0892428073357046,24.1619510650635,0.459255546331406,-0.0224736854434013,
600688,2015,C25,0.0873930543531586,24.0562610626221,0.281429708003998,0.117119833827019,
600688,2016,C25,0.136465071201668,24.2532577514648,0.266453415155411,0.174910232424736,
600688,2017,C25,0.178831600268425,24.4023361206055,0.279425710439682,0.155328631401062,
600688,2019,C25,0.181149007113543,24.543966293335,0.342277646064758,0.0487585850059986,
600688,2020,C25,0.193187122877905,24.5243396759033,0.344009816646576,0.0142893362790346,
600688,2022,C25,0.147774481898488,24.442741394043,0.360581129789352,-0.0695447474718094,
600688,2023,C25,0.068165645461135,24.403564453125,0.371053665876389,-0.0355296358466148,
600688,2024,C25,0.0756388184964087,24.4554290771484,0.39801549911499,0.00772138126194477,
600689,2020,C17,0.189945538279534,20.3472137451172,0.378896534442902,-0.0507548339664936,
600689,2021,C17,0.13450568576446,20.4621181488037,0.430988222360611,0.0153288934379816,
600690,2012,C38,0.0944617996070991,24.629035949707,0.689541935920715,0.0877592712640762,
600690,2014,C38,0.0867266220585456,25.0408401489258,0.611767172813416,0.0892224833369255,
600690,2016,C38,0.131345770983904,25.6004104614258,0.713684916496277,0.0509795397520065,
600690,2017,C38,0.174677779652946,25.7436084747314,0.69134396314621,0.0597614124417305,
600690,2018,C38,0.153684903217495,25.8394584655762,0.6692835688591,0.0586120374500751,
600690,2019,C38,0.178640421746421,25.9568004608154,0.653302788734436,0.0657994896173477,
600690,2020,C38,0.190048914304306,26.0387325286865,0.66523551940918,0.0556504689157009,
600690,2021,C38,0.135675009969551,26.1052780151367,0.627135336399078,0.060779444873333,
600690,2022,C38,0.147053262459114,26.1864280700684,0.598402976989746,0.0624662525951862,
600690,2023,C38,0.0660996428285021,26.2581558227539,0.582004070281982,0.0660355165600777,
600690,2024,C38,0.0714541932028665,26.331374588012704,0.591922342777252,0.0674756318330765,
600691,2013,C26,0.08401171739055,23.9466381072998,0.747797429561615,0.00125990062952042,
600691,2016,C26,0.132042536968009,24.4354839324951,0.873221158981323,-0.0272469241172075,
600691,2018,C26,0.155335476610759,24.4492130279541,0.815541446208954,0.00301335868425667,
600691,2020,C26,0.190301015224346,23.9102573394775,0.737794041633606,0.000977110117673874,
600691,2021,C26,0.1358633709876,23.9193000793457,0.720461368560791,0.0208187531679869,
600692,2024,K70,0.0684388042999867,22.3695411682129,0.725261211395264,0.00134529895149171,
600693,2010,F52,0.149235443889693,21.1383514404297,0.528355240821838,0.0666053146123886,
600693,2012,F52,0.616306429374574,21.5622787475586,0.521780788898468,0.0155093008652329,
600693,2013,F52,0.421864506482635,21.9182968139648,0.650693953037262,0.0143630271777511,
600693,2014,F52,0.0936376692887648,22.1390495300293,0.687843799591064,0.0320422947406769,
600693,2018,F52,0.15631643717832,22.8532962799072,0.684932172298431,0.0328383296728134,
600693,2019,F52,0.181609720150347,22.9025363922119,0.679161190986633,0.0372683927416801,
600693,2022,F52,0.14772529065524,23.39723777771,0.7153200507164,0.0046331430785358,
600693,2024,F52,0.073415537380833,23.4184799194336,0.704791069030762,0.00897715799510479,
600694,2012,F52,0.109276016179804,23.3788299560547,0.67714387178421,0.07401442527771,
600694,2013,F52,0.0921408223775933,23.431116104126,0.633315980434418,0.0836919173598289,
600694,2014,F52,0.0913613375412546,23.4169006347656,0.571165442466736,0.0895625352859497,
600694,2016,F52,0.137622763521577,23.6100673675537,0.605322420597076,0.0364258140325546,
600694,2017,F52,0.178668550631879,23.5935459136963,0.565869927406311,0.0481804199516773,
600694,2019,F52,0.182197446806255,23.6653213500977,0.510948061943054,0.0508600473403931,
600694,2020,F52,0.192402912591409,23.5724391937256,0.445728331804276,0.0308858547359705,
600694,2021,F52,0.136807382791789,23.6944789886475,0.536025643348694,0.0392998345196247,
600694,2023,F52,0.0672946900897192,23.6158924102783,0.519649744033813,0.0312189925462008,
600694,2024,F52,0.0726852803850153,23.6018352508545,0.493688017129898,0.0361511260271072,
600695,2009,C13,0.0610734627114009,20.3756713867188,0.686241626739502,-0.0643473640084267,
600695,2011,C13,0.0677561276471375,20.2283935546875,0.532408714294434,0.0966908261179924,
600695,2015,C13,0.0872674958978584,20.9716606140137,0.384829640388489,0.0373314023017883,
600696,2010,K70,0.14131269938285,20.4707145690918,0.276019901037216,0.00465844292193651,
600696,2011,K70,0.0556350282657758,20.6507682800293,0.430490583181381,0.0183210466057062,
600696,2012,K70,0.104704723153974,20.6575222015381,0.40005150437355,0.034272376447916,
600696,2013,K70,0.0619485546840929,20.7882976531982,0.453136950731277,0.0064033567905426,
600696,2014,K70,0.0369943851332375,21.0577354431152,0.532418191432953,0.0498834699392319,
600697,2009,F52,0.0678863646966882,21.9353008270264,0.683708131313324,0.0424102768301964,
600697,2010,F52,0.152627246260298,22.0957546234131,0.698841273784637,0.042069386690855,
600697,2011,F52,0.0802987751908349,22.5414848327637,0.784467995166779,0.0334508903324604,
600697,2012,F52,0.139491793720652,22.7387237548828,0.793081164360046,0.033949002623558,
600697,2014,F52,0.0964601521665292,23.3081855773926,0.787830054759979,0.0335988700389862,
600697,2015,F52,0.0936778724616512,23.4767799377441,0.784314513206482,0.0346426256000996,
600697,2017,F52,0.18043729450166,23.8035259246826,0.763551473617554,0.02805021032691,
600697,2019,F52,0.185050540560754,23.8482532501221,0.742890179157257,0.0263446476310492,
600697,2020,F52,0.19534579381449,23.8190097808838,0.757381021976471,0.00890332832932472,
600697,2021,F52,0.138697103293755,23.8154754638672,0.793644785881042,0.007917745038867,
600697,2023,F52,0.0700929805201875,23.7501773834229,0.792361855506897,0.0070838569663465,
600697,2024,F52,0.0755464770578204,23.7001571655273,0.785018682479858,0.00450074020773172,
600698,2014,C36,0.770218577105241,20.827220916748,0.370701938867569,0.012944714166224,
600698,2015,C36,0.0804257712964454,20.8445224761963,0.423053622245789,-0.0415573306381702,
600698,2017,C36,0.17114984199329,21.0117835998535,0.567401170730591,-0.0629763677716255,
600698,2023,C36,0.0635014305689085,20.9342441558838,0.381828993558884,0.00230950675904751,
600698,2024,C36,0.0684427287257941,20.8593044281006,0.328934520483017,0.00359370769001544,
600699,2021,C36,0.13453017891456,24.6614761352539,0.671618759632111,-0.0883646085858345,
600699,2024,C39,0.070547287216464,24.8847370147705,0.690714955329895,0.0206695795059204,
600702,2022,C15,0.147981781401845,23.0054187774658,0.332735806703568,0.17356039583683,
600702,2023,C15,0.0671957695915261,23.1316261291504,0.319771945476532,0.159440666437149,
600702,2024,C15,0.0727107933332004,23.1915435791016,0.395763039588928,0.0288435090333223,
600703,2010,C39,0.39739026302288,22.5181293487549,0.184125483036041,0.0715437978506088,
600703,2011,C39,0.412436585813671,22.965015411377,0.372243374586105,0.112653978168964,
600703,2012,C39,0.575941122503491,23.1779842376709,0.459508925676346,0.0703461915254593,
600703,2013,C39,0.536935915072225,23.314489364624,0.475278705358505,0.0771922841668129,
600703,2014,C39,0.0839011966607238,23.5574569702148,0.326566874980927,0.0887638553977013,
600703,2017,C39,0.172959270681294,23.9515628814697,0.216523051261902,0.125374898314476,
600703,2019,C39,0.175111549735434,24.1137599945068,0.267357915639877,0.0437479913234711,
600703,2020,C39,0.187276034558288,24.3861980438232,0.238698691129684,0.0260748751461506,
600703,2022,C39,0.145145631614374,24.790397644043,0.35011100769043,0.0117325773462653,
600703,2023,C39,0.0644354058776983,24.7780914306641,0.335877597332001,0.00635559763759375,
600704,2012,F52,0.104778356639893,23.9124908447266,0.77608197927475,0.0235925689339638,
600704,2013,F52,0.554165534477603,24.0337829589844,0.79189670085907,0.0259833242744207,
600704,2014,F52,0.431797173575224,24.1350536346436,0.759657621383667,0.0151247885078192,
600704,2015,F52,0.0865392806265073,25.0133037567139,0.697305858135223,0.0252812001854181,
600704,2017,F51,0.177343770298366,25.1769599914551,0.693249762058258,0.0341886691749096,
600704,2019,F51,0.180435861050857,25.2594299316406,0.671553790569305,0.0419229790568352,
600704,2020,F51,0.192540464747581,25.39284324646,0.682129383087158,0.0379078611731529,
600704,2021,F51,0.137026353968155,25.5865573883057,0.696409404277802,0.0445421636104584,
600704,2022,F51,0.14841613770219,25.7003498077393,0.682999312877655,0.0417254157364368,
600704,2023,F51,0.0676474988343849,25.8360652923584,0.690958023071289,0.0343074388802052,
600704,2024,F51,0.0734236504939767,25.8930587768555,0.670692145824432,0.0283035654574633,
600706,2012,N78,0.0875033876631049,21.2854461669922,0.611731350421906,0.0402057319879532,
600706,2014,N78,0.0833056301071017,21.2783813476563,0.548702716827393,0.0153557471930981,
600706,2018,N78,0.148037216025834,21.4923915863037,0.524984002113342,0.0356502681970596,
600706,2023,N78,0.0629521626416995,22.0151767730713,0.774810254573822,-0.0544864200055599,
600706,2024,N78,0.0680648728554331,21.8320960998535,0.764747500419617,-0.0461157038807869,
600707,2010,C39,0.14049592153019,22.7797088623047,0.398922175168991,0.000716032751370221,
600707,2011,C39,0.296151065136284,22.9057178497314,0.531748592853546,-0.0639753416180611,
600707,2012,C39,0.403913136991931,22.8030738830566,0.75803542137146,-0.23932689860463116,
600707,2014,C39,0.252846438484836,22.4747276306152,0.725923418998718,-0.198545888066292,
600707,2015,C39,0.247336138702441,22.5399971008301,0.719847738742828,0.00691780354827642,
600707,2016,C39,0.127975305940669,22.6493015289307,0.792134523391724,-0.0447360128164291,
600707,2017,C39,0.171729785820517,24.3188228607178,0.43648836016655,0.000703253492247313,
600707,2018,C39,0.146955992662072,24.4148406982422,0.486877650022507,0.00120177492499352,
600708,2010,G58,0.401072913578405,21.9545154571533,0.583708107471466,0.0543329119682312,
600708,2011,G58,0.299686908325263,22.0776252746582,0.615355908870697,0.0379834808409214,
600708,2012,G54,0.588054464725183,22.0743370056152,0.587183237075806,0.0443284548819065,
600708,2014,G54,0.0856036557822953,22.4381713867188,0.650384843349457,0.0378068163990974,
600708,2017,K70,0.176471639479935,24.7151069641113,0.799150764942169,0.0367106795310974,
600708,2018,K70,0.152376260438216,25.0330677032471,0.82375180721283,0.0184264294803143,
600708,2024,K70,0.069087439590491,24.8102722167969,0.826398909091949,-0.0167348571121693,
600710,2008,C35,0.0169540196049227,21.5316848754883,0.505900382995605,0.0245317611843348,
600710,2010,C35,0.138737741854815,21.7823619842529,0.493891775608063,0.0971763357520103,
600710,2011,C35,0.644099968681632,21.8828678131104,0.342603534460068,0.0528264790773392,
600710,2012,C35,0.901460559061683,21.8500671386719,0.321498036384583,0.00312607688829303,
600710,2013,C35,0.845937212467853,21.7535762786865,0.330067813396454,-0.0772725120186806,
600710,2014,C35,0.940546299451821,21.6802940368652,0.336578071117401,-0.0692381784319878,
600710,2018,F51,0.152084357737679,24.4779148101807,0.80175256729126,0.0289837345480919,
600710,2019,F51,0.177650309713204,24.4265556335449,0.761060893535614,0.0357898510992527,
600710,2023,F51,0.0662816061517643,24.6804847717285,0.748099267482758,0.0592899732291698,
600710,2024,F51,0.0718437043669455,24.728853225708,0.735561668872833,0.0593198798596859,
600711,2011,B09,0.0648647371986334,21.3434619903564,0.445734143257141,0.0206259377300739,
600711,2012,B08,0.103530897474022,21.3007831573486,0.473531037569046,0.00557020911946893,
600711,2014,B09,0.0856214947217005,22.5055751800537,0.381268739700317,0.0252833608537912,
600711,2016,B09,0.134277273323292,23.1342620849609,0.586365699768066,0.0223066322505474,
